radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
LTE,404,78,43031,10916394,0,77.480392456055,23.250503540039002,1000,1,1,1454669506,1454669506,0
LTE,404,78,40081,10793771,0,77.432327,23.226471,1000,2,1,1458850151,1476176672,0
LTE,404,78,40081,10801963,0,77.436447143555,23.232650756835998,1000,1,1,1456695632,1456695632,0
LTE,404,78,42081,11468330,0,77.485885620117,23.140640258789002,1000,1,1,1456012204,1456012204,0
LTE,404,78,43031,10752809,0,77.448806762695,23.260116577148,1000,1,1,1454107312,1454107312,0
LTE,404,78,42031,10844969,0,77.440567016602,23.269729614257997,1000,1,1,1454050461,1454050461,0
LTE,404,78,40081,10798633,0,77.436447143555,23.231277465820003,1000,1,1,1457156977,1457156977,0
LTE,404,78,40081,10945579,0,77.38906899999999,23.222351,1000,2,1,1458850152,1476250141,0
LTE,404,78,40031,10781995,0,77.408981323242,23.277969360352,1000,1,1,1453076794,1453076794,0
LTE,404,78,40081,10786601,0,77.43860500000001,23.22343,1000,7,1,1458850151,1477956778,0
LTE,404,78,40081,10786603,0,77.434387,23.222351,1000,2,1,1458850151,1477635501,0
LTE,404,78,40081,11498282,0,77.39387512207,23.231277465820003,1000,1,1,1456695676,1456695676,0
LTE,404,78,43031,10796073,0,77.462997,23.250504,1000,3,1,1458850152,1477057661,0
LTE,404,78,40081,10909225,0,77.433700561523,23.229904174805004,1000,1,1,1454107312,1454107312,0
LTE,404,78,40081,10777898,0,77.388381958008,23.227157592773,1000,5,1,1458850151,1492390098,0
LTE,404,78,40081,10777897,0,77.388382,23.227329,1000,8,1,1458850151,1492390098,0
LTE,404,78,41081,10910507,0,77.434158,23.21846,1000,3,1,1458850152,1477635501,0
LTE,404,78,43031,10867754,0,77.466659545898,23.245010375977,1000,1,1,1454018272,1454018272,0
LTE,404,78,40081,10800683,0,77.42820739746101,23.228530883789002,1000,1,1,1453700354,1453700354,0
LTE,404,78,42081,11468331,0,77.48313903808601,23.143386840820003,1000,3,1,1458850152,1465474949,0
LTE,404,78,42081,11468329,0,77.48313903808601,23.143386840820003,1000,1,1,1456012204,1456012204,0
LTE,404,78,40081,10909227,0,77.433700561523,23.228530883789002,1000,1,1,1454107312,1454107312,0
LTE,404,78,40081,10786857,0,77.39215899999999,23.233681,1000,4,1,1458850151,1492390098,0
LTE,404,78,40081,10793769,0,77.432327270508,23.231277465820003,1000,1,1,1454107312,1454107312,0
LTE,404,78,40081,10823978,0,77.43507385253899,23.234024047852,1000,1,1,1456695632,1456695632,0
LTE,404,78,40081,10911786,0,77.43507385253899,23.235397338867003,1000,2,1,1458850152,1473798944,0
LTE,404,78,42031,10818345,0,77.438507,23.267670000000003,1000,2,1,1458850152,1467440301,0
LTE,404,78,40081,10911787,0,77.433243,23.235397,1000,3,1,1458850152,1473798944,0
UMTS,404,67,61301,43733,0,77.286758422852,23.284835815429997,1000,1,1,1451350210,1451350210,0
UMTS,404,67,61821,1211980,0,77.455673217773,23.231277465820003,1000,1,1,1432014789,1432014789,0
UMTS,404,67,61821,1212679,0,77.50373840332,23.245010375977,1000,1,1,1412262751,1412262751,0
UMTS,404,67,61821,32894,0,77.47215270996101,23.236770629882997,1000,1,1,1442657288,1442657288,0
UMTS,404,67,61821,24177,0,77.404861450195,23.312301635742003,1000,1,1,1442524938,1442524938,0
UMTS,404,67,61821,12656,0,77.45704650878899,23.258743286132997,1000,1,1,1442524938,1442524938,0
UMTS,404,67,61821,1213170,0,77.404861,23.26355,1000,2,1,1458873354,1485166646,0
UMTS,404,67,61821,21449,0,77.429580688477,23.299942016602,1000,1,1,1442524930,1442524930,0
UMTS,404,67,61821,20526,0,77.463912963867,23.250503540039002,1000,1,1,1442725452,1442725452,0
UMTS,404,67,61821,14471,0,77.414474487305,23.302688598632997,1000,1,1,1442524930,1442524930,0
UMTS,404,67,61821,20300,0,77.448806762695,23.232650756835998,1000,1,1,1442725451,1442725451,0
UMTS,404,67,61821,1213220,0,77.40596,23.232925,1000,5,1,1392725376,1485255238,0
UMTS,404,67,61821,43941,0,77.462539672852,23.216171264648,1000,1,1,1424676057,1424676057,0
UMTS,404,67,61821,1212790,0,77.40623474121101,23.266983032227,1000,2,1,1458873354,1472406118,0
UMTS,404,67,61821,11985,0,77.443313598633,23.236770629882997,1000,1,1,1442725451,1442725451,0
UMTS,404,67,61821,12024,0,77.443313598633,23.232650756835998,1000,1,1,1442725451,1442725451,0
UMTS,404,67,61821,10300,0,77.441940307617,23.235397338867003,1000,1,1,1442725451,1442725451,0
UMTS,404,67,61821,30525,0,77.407608032227,23.302688598632997,1000,1,1,1442524930,1442524930,0
UMTS,404,67,61821,1223669,0,77.40211486816399,23.239517211914002,1000,2,1,1458873355,1468548190,0
UMTS,404,67,61821,1223481,0,77.418594360352,23.227157592773,1000,1,1,1451350217,1451350217,0
UMTS,404,67,61821,1223619,0,77.430267,23.231277,1000,2,1,1458873355,1480883547,0
UMTS,404,67,61821,1223799,0,77.451553344727,23.312301635742003,1000,1,1,1455902466,1455902466,0
UMTS,404,67,61821,1223571,0,77.502365112305,23.247756958007997,1000,1,1,1451625983,1451625983,0
UMTS,404,67,61821,1229250,0,77.44606018066399,23.196945190429997,1000,1,1,1451350218,1451350218,0
UMTS,404,67,61821,1213969,0,77.43507385253899,23.257369995117003,1000,1,1,1424596989,1424596989,0
UMTS,404,67,61821,1223301,0,77.474899291992,23.165359497070003,1000,1,1,1451350218,1451350218,0
UMTS,404,67,61821,1223580,0,77.444686889648,23.250503540039002,1000,1,1,1451626633,1451626633,0
UMTS,404,67,61821,1223531,0,77.480392456055,23.251876831055004,1000,13,1,1458873355,1491448128,0
UMTS,404,67,61821,1213990,0,77.44606018066399,23.209304809570003,1000,1,1,1451350218,1451350218,0
UMTS,404,67,61821,1223550,0,77.443313598633,23.227157592773,1000,2,1,1458873355,1483477000,0
UMTS,404,67,61821,1212580,0,77.441940307617,23.214797973632997,1000,1,1,1427757635,1427757635,0
UMTS,404,67,61821,1212171,0,77.43919372558601,23.231277465820003,1000,1,1,1451639317,1451639317,0
UMTS,404,67,61821,1211639,0,77.462539672852,23.231277465820003,1000,1,1,1451625979,1451625979,0
UMTS,404,67,61821,1212870,0,77.392501831055,23.261489868164002,1000,1,1,1444006725,1444006725,0
UMTS,404,67,61821,1213839,0,77.293625,23.288269,1000,2,1,1458873354,1466140096,0
UMTS,404,67,61821,1213249,0,77.466659545898,23.165359497070003,1000,1,1,1451350218,1451350218,0
UMTS,404,67,61821,1211641,0,77.455673217773,23.227157592773,1000,1,1,1432251026,1432251026,0
UMTS,404,67,61821,1212579,0,77.440567016602,23.217544555664002,1000,2,1,1458873354,1474392837,0
UMTS,404,67,61821,38332,0,77.443313598633,23.236770629882997,1000,1,1,1442524938,1442524938,0
UMTS,404,67,61821,1212170,0,77.43919372558601,23.231277465820003,1000,1,1,1433237741,1433237741,0
UMTS,404,67,61821,1213850,0,77.433700561523,23.236770629882997,1000,1,1,1452304483,1452304483,0
UMTS,404,67,61821,1213869,0,77.411727905273,23.264236450194996,1000,1,1,1455878770,1455878770,0
UMTS,404,67,61821,1223310,0,77.454299926758,23.183212280273,1000,1,1,1432014789,1432014789,0
UMTS,404,67,61821,1213999,0,77.452927,23.313675,1000,2,1,1458873354,1464796207,0
UMTS,404,67,61821,20262086,0,77.43782043457,23.234024047852,1000,1,1,1451883122,1451883122,0
UMTS,404,67,61821,1223470,0,77.41722106933601,23.166732788085998,1000,1,1,1412263349,1412263349,0
UMTS,404,67,61821,1223611,0,77.396621704102,23.216171264648,1000,2,1,1458873355,1484600565,0
UMTS,404,67,61821,1223450,0,77.47901916503899,23.279342651367003,1000,1,1,1451625983,1451625983,0
UMTS,404,67,61821,1223529,0,77.486308,23.254201000000002,1000,13,1,1458873355,1491168657,0
UMTS,404,67,61821,1223521,0,77.39524841308601,23.213424682617003,1000,1,1,1451626097,1451626097,0
UMTS,404,67,61821,1213951,0,77.448806762695,23.229904174805004,1000,1,1,1451625979,1451625979,0
UMTS,404,67,61821,1223451,0,77.46940612793,23.258743286132997,1000,1,1,1430264600,1430264600,0
UMTS,404,67,61821,1223460,0,77.37828,23.264491,1990,12,1,1458873355,1483565361,0
UMTS,404,67,61821,1213180,0,77.463912963867,23.262863159179997,1000,1,1,1437103403,1437103403,0
UMTS,404,67,61821,1213871,0,77.36915588378899,23.286209106444996,1000,1,1,1455878825,1455878825,0
UMTS,404,67,61821,1212660,0,77.399368286133,23.218917846679997,1000,1,1,1451625979,1451625979,0
UMTS,404,67,61821,30498,0,77.452926635742,23.273849487305004,1000,1,1,1442524938,1442524938,0
UMTS,404,67,61821,1213950,0,77.43507385253899,23.232650756835998,1000,4,1,1458873354,1482569802,0
UMTS,404,67,61821,1213251,0,77.45841999999999,23.176346,1000,2,1,1458873354,1478774103,0
UMTS,404,67,61821,1213231,0,77.454299926758,23.254623413085998,1000,1,1,1457734255,1457734255,0
UMTS,404,67,61821,1213919,0,77.458419799805,23.223037719727,1000,1,1,1435550573,1435550573,0
UMTS,404,67,61821,1213171,0,77.405411,23.265060000000002,1000,5,1,1392704215,1474756870,0
UMTS,404,67,61821,1213239,0,77.47215270996101,23.246383666992003,1000,1,1,1451625983,1451625983,0
UMTS,404,67,61821,1213880,0,77.46116638183601,23.243637084960998,1000,1,1,1433237741,1433237741,0
UMTS,404,67,61821,1211979,0,77.45018005371101,23.251876831055004,1000,1,1,1430264600,1430264600,0
UMTS,404,67,61821,1213230,0,77.408981323242,23.266983032227,1000,1,1,1437103403,1437103403,0
UMTS,404,67,61821,20525,0,77.414474487305,23.302688598632997,1000,1,1,1442524930,1442524930,0
UMTS,404,67,61821,1213229,0,77.503052,23.24501,1000,2,1,1458873354,1460582500,0
UMTS,404,67,61821,1223559,0,77.39003000000001,23.26149,1000,5,1,1458873355,1482569761,0
UMTS,404,67,61821,1213981,0,77.463912963867,23.217544555664002,1000,1,1,1435550573,1435550573,0
UMTS,404,67,61821,1223159,0,77.52571105957,23.250503540039002,1000,1,1,1432871373,1432871373,0
UMTS,404,67,61821,1223620,0,77.433700561523,23.232650756835998,1000,1,1,1451625979,1451625979,0
UMTS,404,67,61821,1229251,0,77.44743347168,23.198318481444996,1000,1,1,1451350218,1451350218,0
UMTS,404,67,61821,1223149,0,77.453384,23.228073000000002,1000,3,1,1458873355,1483565361,0
UMTS,404,67,61821,1223199,0,77.38014221191399,23.242263793944996,1000,1,1,1437103406,1437103406,0
UMTS,404,67,61821,13120148,0,77.47215270996101,23.245010375977,1000,1,1,1442657288,1442657288,0
UMTS,404,67,61821,1223680,0,77.451553344727,23.225784301757997,1000,1,1,1451350217,1451350217,0
UMTS,404,67,61821,1213961,0,77.41584777832,23.217544555664002,1000,1,1,1457734255,1457734255,0
UMTS,404,67,61821,1223480,0,77.42546081543,23.225784301757997,1000,1,1,1451350217,1451350217,0
UMTS,404,67,61821,1223309,0,77.45704650878899,23.185958862305004,1000,1,1,1451350218,1451350218,0
UMTS,404,67,61821,19881967,0,77.40211486816399,23.238143920898,1000,1,1,1441243188,1441243188,0
UMTS,404,67,61821,1213209,0,77.46116638183601,23.172225952148,1000,1,1,1451350218,1451350218,0
UMTS,404,67,61821,22894,0,77.47215270996101,23.232650756835998,1000,1,1,1442657288,1442657288,0
UMTS,404,67,61821,33412,0,77.440567016602,23.234024047852,1000,1,1,1425438249,1425438249,0
UMTS,404,67,61821,21985,0,77.441940307617,23.236770629882997,1000,1,1,1442725451,1442725451,0
UMTS,404,67,61821,11675,0,77.466659545898,23.232650756835998,1000,1,1,1442725451,1442725451,0
UMTS,404,67,61821,10314,0,77.436447143555,23.294448852539002,1000,1,1,1442524924,1442524924,0
UMTS,404,67,61821,1212721,0,77.49000549316399,23.249130249023,1000,1,1,1451625983,1451625983,0
UMTS,404,67,61821,34272,0,77.463912963867,23.217544555664002,1000,1,1,1426117459,1426117459,0
UMTS,404,67,61821,1212569,0,77.41722106933601,23.168106079102,1000,1,1,1412263648,1412263648,0
UMTS,404,67,61821,1213949,0,77.455673217773,23.227157592773,1000,1,1,1451625979,1451625979,0
UMTS,404,67,61821,10327,0,77.45018005371101,23.231277465820003,1000,1,1,1442725451,1442725451,0
UMTS,404,67,61821,1213099,0,77.44743347168,23.201065063477,1000,1,1,1428116915,1428116915,0
UMTS,404,67,61821,12948,0,77.473526000977,23.243637084960998,1000,1,1,1442657288,1442657288,0
UMTS,404,67,61821,1223541,0,77.40348815918,23.225784301757997,1000,1,1,1451625979,1451625979,0
UMTS,404,67,61821,1223519,0,77.38426208496101,23.234024047852,1000,1,1,1427757635,1427757635,0
UMTS,404,67,61821,1213989,0,77.44111600000001,23.216171,1000,5,1,1458873354,1481057776,0
UMTS,404,67,61821,1223789,0,77.398682,23.258743,1000,2,1,1458873355,1476364295,0
UMTS,404,67,61821,1223560,0,77.381516,23.262863,1000,3,1,1458873355,1484820503,0
UMTS,404,67,61821,1223551,0,77.436447143555,23.240890502929997,1000,1,1,1451639317,1451639317,0
UMTS,404,67,61821,11449,0,77.43507385253899,23.297195434570003,1000,1,1,1442524924,1442524924,0
UMTS,404,67,61821,33411,0,77.441940307617,23.224411010742003,1000,1,1,1426117459,1426117459,0
UMTS,404,67,61821,1213241,0,77.47215270996101,23.238143920898,1000,1,1,1451625979,1451625979,0
UMTS,404,67,61821,1212661,0,77.397994995117,23.217544555664002,1000,1,1,1451625979,1451625979,0
UMTS,404,67,61821,1212720,0,77.49733,23.249129999999997,1000,3,1,1392702662,1451625983,0
UMTS,404,67,61821,1212989,0,77.338943481445,23.280715942382997,1000,1,1,1445737445,1445737445,0
UMTS,404,67,61821,10526,0,77.465286254883,23.251876831055004,1000,1,1,1442725451,1442725451,0
UMTS,404,67,61821,32657,0,77.465286254883,23.251876831055004,1000,1,1,1442733679,1442733679,0
UMTS,404,67,61821,1213889,0,77.43507385253899,23.195571899414002,1000,2,1,1458873354,1477183138,0
UMTS,404,67,61821,1213941,0,77.354049682617,23.297195434570003,1000,1,1,1426515638,1426515638,0
UMTS,404,67,61821,24079,0,77.455673217773,23.231277465820003,1000,1,1,1442725451,1442725451,0
UMTS,404,67,61821,1213920,0,77.46116638183601,23.220291137694996,1000,1,1,1435550573,1435550573,0
UMTS,404,67,61821,1212169,0,77.454299926758,23.227157592773,1000,1,1,1432250899,1432250899,0
UMTS,404,67,61821,1223549,0,77.43919372558601,23.242263793944996,1000,1,1,1430264600,1430264600,0
UMTS,404,67,61821,1223540,0,77.40211486816399,23.221664428710998,1000,1,1,1451625979,1451625979,0
UMTS,404,67,61821,1223399,0,77.457962,23.222122,1000,3,1,1458873355,1478774103,0
UMTS,404,67,61821,1223150,0,77.44743347168,23.223037719727,1000,1,1,1433118182,1433118182,0
UMTS,404,67,61821,1223411,0,77.38426208496101,23.234024047852,1000,1,1,1427757635,1427757635,0
UMTS,404,67,61821,1223621,0,77.428894,23.227158,1000,2,1,1458873355,1491448128,0
UMTS,404,67,61821,1223429,0,77.40211486816399,23.254623413085998,1000,1,1,1451882975,1451882975,0
UMTS,404,67,61821,1219169,0,77.299805,23.291701999999997,1000,2,1,1458873355,1482569761,0
UMTS,404,67,61821,1223631,0,77.411354,23.186708,2930,11,1,1387209007,1451626633,0
UMTS,404,67,61821,1223569,0,77.508545,23.252564000000003,1000,2,1,1392702600,1451625983,0
UMTS,404,67,61821,1223311,0,77.455673217773,23.181838989257997,1000,1,1,1451350218,1451350218,0
UMTS,404,67,61821,1223570,0,77.514267,23.252792000000003,1000,3,1,1392702480,1451625983,0
UMTS,404,67,61821,43902,0,77.444686889648,23.229904174805004,1000,1,1,1425438249,1425438249,0
UMTS,404,67,61821,1211640,0,77.46254,23.223495,1000,3,1,1458873354,1491448128,0
UMTS,404,67,61821,1213101,0,77.45018005371101,23.191452026367003,1000,1,1,1451350218,1451350218,0
UMTS,404,67,61821,1212849,0,77.418594360352,23.231277465820003,1000,1,1,1451625979,1451625979,0
UMTS,404,67,61821,1213830,0,77.39387512207,23.242263793944996,1000,3,1,1458873354,1485255238,0
UMTS,404,67,61821,1213100,0,77.45018005371101,23.195571899414002,1000,1,1,1434759128,1434759128,0
UMTS,404,67,61821,1213051,0,77.419967651367,23.236770629882997,1000,1,1,1439114299,1439114299,0
UMTS,404,67,61821,22657,0,77.466659545898,23.251876831055004,1000,1,1,1442733679,1442733679,0
UMTS,404,67,61821,1212851,0,77.41310119628899,23.231277465820003,1000,1,1,1451625979,1451625979,0
UMTS,404,67,61821,1212659,0,77.389572,23.219925,1659,15,1,1458873354,1492334047,0
UMTS,404,67,61821,1212319,0,77.458419799805,23.319168090820003,1000,1,1,1455902466,1455902466,0
UMTS,404,67,61821,1213821,0,77.380142,23.249954000000002,1000,5,1,1458873354,1482096452,0
UMTS,404,67,61821,1213219,0,77.401657,23.233566,1000,3,1,1458873354,1485255238,0
UMTS,404,67,61821,1212570,0,77.41722106933601,23.166732788085998,1000,1,1,1412263648,1412263648,0
UMTS,404,67,61821,1213059,0,77.441940307617,23.231277465820003,1000,1,1,1451625979,1451625979,0
UMTS,404,67,61821,1213921,0,77.455673217773,23.225784301757997,1000,1,1,1451625973,1451625973,0
UMTS,404,67,61821,21448,0,77.411727905273,23.316421508789002,1000,1,1,1442525105,1442525105,0
UMTS,404,67,61821,1212820,0,77.397994995117,23.209304809570003,1000,1,1,1428379726,1428379726,0
UMTS,404,67,61821,1223561,0,77.384066,23.263059,1000,7,1,1458873355,1483565361,0
UMTS,404,67,61821,1223430,0,77.38186400000001,23.265173,2207,2,1,1451882975,1451882975,0
UMTS,404,67,61821,1223479,0,77.421340942383,23.231277465820003,1000,1,1,1451625979,1451625979,0
UMTS,404,67,61821,1223530,0,77.488632202148,23.250503540039002,1000,1,1,1451625983,1451625983,0
UMTS,404,58,3091,20259795,0,77.465286254883,23.251876831055004,1000,1,1,1454055642,1454055642,0
UMTS,404,58,3091,20259805,0,77.44139100000001,23.210953,1000,5,1,1458886314,1489669717,0
UMTS,404,58,3091,20260047,0,77.432327270508,23.225784301757997,1000,1,1,1456448397,1456448397,0
UMTS,404,58,3091,20259796,0,77.462539672852,23.253250122070003,1000,1,1,1445400587,1445400587,0
UMTS,404,58,3091,20259765,0,77.41310119628899,23.279342651367003,1000,1,1,1445389806,1445389806,0
UMTS,404,58,3091,20259745,0,77.355423,23.253937,1000,2,1,1458886314,1463751707,0
UMTS,404,58,3091,20259807,0,77.43298,23.202232000000002,1000,40,1,1458886314,1490427416,0
UMTS,404,58,3091,20259907,0,77.44880699999999,23.196259,1000,2,1,1458886314,1467955640,0
UMTS,404,58,3091,20259696,0,77.414474487305,23.257369995117003,1000,1,1,1446112525,1446112525,0
UMTS,404,58,3091,40142,0,77.470779418945,23.159866333007997,1000,1,1,1451883020,1451883020,0
UMTS,404,58,3091,20259987,0,77.418594360352,23.243637084960998,1000,1,1,1451883024,1451883024,0
UMTS,404,58,3091,20259736,0,77.392501831055,23.261489868164002,1000,2,1,1458886314,1467955640,0
UMTS,404,58,3091,20259825,0,77.46803283691399,23.217544555664002,1000,1,1,1457526559,1457526559,0
UMTS,404,58,3091,20259665,0,77.44194,23.227707000000002,1000,5,1,1458886314,1485690539,0
UMTS,404,58,3091,20259957,0,77.403488,23.227673,1000,8,1,1458886314,1468493662,0
UMTS,404,58,3091,20260286,0,77.414474487305,23.253250122070003,1000,1,1,1451883024,1451883024,0
UMTS,404,58,3091,20260415,0,77.404861450195,23.242263793944996,1000,1,1,1446091067,1446091067,0
UMTS,404,58,3091,20260416,0,77.399368286133,23.240890502929997,1000,2,1,1458886314,1467955640,0
UMTS,404,58,3091,20260077,0,77.432327,23.210953,1000,5,1,1458886314,1489669717,0
UMTS,404,58,3091,20260057,0,77.38151550293,23.260116577148,1000,1,1,1438813745,1438813745,0
UMTS,404,58,3091,20260377,0,77.356796,23.284492,1000,4,1,1458886314,1478310842,0
UMTS,404,58,3091,20260297,0,77.41310119628899,23.253250122070003,1000,1,1,1451883024,1451883024,0
UMTS,404,58,3091,20260585,0,77.430953979492,23.261489868164002,1000,1,1,1423567749,1423567749,0
UMTS,404,58,3091,20260355,0,77.484512329102,23.220291137694996,1000,20,1,1458886314,1468583828,0
UMTS,404,58,3091,20260527,0,77.476272583008,23.191452026367003,1000,1,1,1446112525,1446112525,0
UMTS,404,58,3091,20260366,0,77.393875,23.263779,1000,3,1,1458886314,1471790378,0
UMTS,404,58,3091,20260367,0,77.39250200000001,23.269043,1000,2,1,1458886314,1471790378,0
UMTS,404,58,3091,20260435,0,77.419967651367,23.218917846679997,1000,1,1,1436156707,1436156707,0
UMTS,404,58,3091,20260246,0,77.444,23.188705,1000,4,1,1458886314,1485690539,0
UMTS,404,58,3091,20260335,0,77.34992980957,23.272476196289002,1000,1,1,1438813745,1438813745,0
UMTS,404,58,3091,20260556,0,77.397994995117,23.258743286132997,1000,1,1,1438813745,1438813745,0
UMTS,404,58,3091,20260375,0,77.361603,23.280029000000003,1000,2,1,1458886314,1467955640,0
UMTS,404,58,3091,20260226,0,77.429581,23.234482,1000,3,1,1458886314,1485690539,0
UMTS,404,58,3091,20260135,0,77.41722106933601,23.209304809570003,1000,1,1,1444526095,1444526095,0
