,Unnamed: 0,radio,lon,lat,range,TowerID,Address
140,140,GSM,77.390213,23.24076,1000,40493-7207-53971,"Krishna Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
141,141,GSM,77.388381958008,23.242263793944996,1000,40493-7207-13543,"Hotel Lake View Ashoka ,Lake View Walk Path ,Krishna Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
142,142,GSM,77.388019,23.229385999999998,1000,40493-39045-20956,"Police Radio Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
143,143,GSM,77.388159,23.229681,1000,40493-39045-38423,"Police Radio Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
144,144,GSM,77.388367,23.228367000000002,1000,40493-39045-20958,"Police Radio Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
145,145,GSM,77.376643,23.218085000000002,1000,40493-39045-38433,"P&T Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
146,146,GSM,77.372527,23.216920000000002,1000,40493-39045-24633,"P&T Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
147,147,GSM,77.37040999999998,23.217246,1000,40493-39045-38531,"P&T Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
148,148,GSM,77.38472,23.224869,1000,40493-7207-38262,"P&T Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
149,149,GSM,77.43425,23.229354999999998,1000,40493-39045-36712,"Zone-II ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
150,150,GSM,77.39112854003899,23.229904174805004,1000,40493-39045-20957,"North TT Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
151,151,GSM,77.392501831055,23.231277465820003,1000,40493-39045-38422,"Police Radio Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
152,152,GSM,77.395248,23.232847,1000,40493-39045-38421,"Police Radio Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
153,153,GSM,77.396896,23.234436,1000,40493-39045-36583,"Police Radio Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
154,154,GSM,77.398605,23.235397,1000,40493-39045-13573,"Sweets and juices ,Bhadbhada Road ,Police Radio Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
155,155,GSM,77.399368286133,23.235397338867003,1000,40493-39045-13572,"Sweets and juices ,Bhadbhada Road ,Police Radio Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
156,156,GSM,77.408905,23.233414,1000,40493-39045-51763,"Link Road 1 ,Nishat Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
157,157,GSM,77.412003,23.232651,1000,40493-39045-51762,"Link Road 1 ,Nishat Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
158,158,GSM,77.415063,23.231474,1000,40493-39045-38164,"Link Road 1 ,Nishat Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
159,159,GSM,77.4188,23.231277,1000,40493-39045-38161,"State Bank of India ,Link Road 1 ,Shivaji Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
160,160,GSM,77.428463,23.217160999999997,1000,40493-39045-58241,"Board Colony ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
161,161,GSM,77.432327270508,23.195571899414002,1000,40493-39045-24651,"SHAHPURA VILLAGE ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
162,162,GSM,77.42408752441399,23.209304809570003,1000,40493-39045-51661,"Ekant Park ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
163,163,GSM,77.432327270508,23.206558227539002,1000,40493-39045-38181,"E-7 ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
164,164,GSM,77.418594,23.214454999999997,1000,40493-39045-13521,"Maulana Azad National Insititute of Technology ,Kolar Road ,CHUNA BHATTI ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
165,165,GSM,77.420766,23.217385,1000,40493-39045-39331,"Char Imli ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
166,166,GSM,77.433112,23.231768,1000,40478-31000-10411,"Zone-II ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
167,167,GSM,77.43418199999998,23.233159,1000,40478-31000-10822,"Maharana Pratap Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
168,168,GSM,77.433700561523,23.235397338867003,1000,40478-31000-10163,"Maharana Pratap Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
169,169,GSM,77.433700561523,23.235397338867003,1000,40478-31000-10231,"Maharana Pratap Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
170,170,GSM,77.433701,23.229675,1000,40478-31000-10232,"Zone-II ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
171,171,GSM,77.434044,23.229218,1000,40478-31000-10723,"Zone-II ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
172,172,GSM,77.43576,23.225784,1000,40478-31000-10213,"No 6 Locality ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
173,173,GSM,77.436667,23.223862,1000,40478-31000-10141,"No 6 Locality ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
174,174,GSM,77.439651,23.218117000000003,1000,40478-31000-10142,"E-2 ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
175,175,GSM,77.440784,23.214292,1000,40478-31000-10903,"E-3 ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
176,176,GSM,77.438703,23.21676,1000,40478-31000-10221,"E-3 ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
177,177,GSM,77.436447,23.21434,1000,40478-31000-10223,"E-3 ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
178,178,GSM,77.436752,23.210754,1000,40478-31000-10222,"Deepak Nagar ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
179,179,GSM,77.436447,23.207245,1000,40478-31000-10481,"E-7 ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
180,180,GSM,77.435312,23.207877,1000,40478-31000-10483,"E-7 ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
181,181,GSM,77.43507385253899,23.229904174805004,1000,40478-31000-10593,"Zone-II ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
182,182,GSM,77.434276,23.229107,1000,40478-31000-10722,"Zone-II ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
183,183,GSM,77.434191,23.230885,1000,40478-31000-10412,"Zone-II ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
184,184,GSM,77.43507385253899,23.234024047852,1000,40478-31000-10161,"Zone-I ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
185,185,GSM,77.434158,23.231735,1000,40478-31000-10162,"Zone-II ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
186,186,GSM,77.43782,23.203468,1000,40478-31000-10031,"Deepak Nagar ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
187,187,GSM,77.436683,23.205499,1000,40478-31000-10482,"E-7 ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
188,188,GSM,77.41905200000002,23.21196,1000,40478-31000-10841,"Domino Pizza ,Kolar Road ,CHUNA BHATTI ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
189,189,GSM,77.421757,23.202979,1000,40478-31000-10842,"Shahpura Lake ,Kolar Road ,CHUNA BHATTI ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
190,190,GSM,77.41722106933601,23.201065063477,1000,40478-31000-10343,"AMALTAS PHASE 2 ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
191,191,GSM,77.41869,23.198063,1000,40478-31000-11131,"Nabard Officers Colony ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
192,192,GSM,77.422714233398,23.201065063477,1000,40478-31000-10342,"Shahpura Lake ,Kolar Road ,CHUNA BHATTI ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
193,193,GSM,77.429792,23.20265,1000,40478-31000-10523,"Campion School ,bharat nagar road ,SHAHPURA VILLAGE ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
194,194,GSM,77.429580688477,23.202438354492003,1000,40478-31000-10522,"Campion School ,bharat nagar road ,SHAHPURA VILLAGE ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
195,195,GSM,77.430953979492,23.196945190430004,1000,40478-31000-10251,"SHAHPURA VILLAGE ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
196,196,GSM,77.438327,23.19156700000001,1000,40478-31000-10252,"Sivoy ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
197,197,GSM,77.442481,23.190578,1000,40478-31000-10032,"Sivoy ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
198,198,GSM,77.444312,23.187332,1000,40478-31000-10423,"PALLAVI NAGAR ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
199,199,GSM,77.443313598633,23.187332153320003,1000,40478-31000-10541,"PALLAVI NAGAR ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
200,200,GSM,77.432327270508,23.231277465820003,1000,40478-31000-10672,"Maharana Pratap Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
201,201,GSM,77.400948,23.231277,1000,40478-31000-10262,"TT Nagar Stadium ,Subhash Yadav Marg ,STT Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
202,202,GSM,77.401199,23.231277,1000,40478-31000-10263,"STT Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
203,203,GSM,77.401199,23.231277,1000,40478-31000-10133,"STT Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
204,204,GSM,77.405842,23.225588000000002,1000,40478-31000-10491,"Jai Bhim Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
205,205,GSM,77.40623474121101,23.225784301757997,1000,40478-31000-10492,"Tulsi Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
206,206,GSM,77.39524841308601,23.210678100585998,1000,40478-31000-10633,"C Sector- Vaishali Nagar ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
207,207,GSM,77.39524841308601,23.214797973632997,1000,40478-31000-10631,"Kotra Sultanabad ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
208,208,GSM,77.404273,23.220291,1000,40478-31000-10493,"Harshwardhan Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
209,209,GSM,77.404861450195,23.221664428710998,1000,40478-31000-10923,"Patrakar Colony ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
210,210,GSM,77.42546081543,23.207931518555004,1000,40478-31000-10013,"Nabard Officers Colony ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
211,211,GSM,77.433701,23.235167999999998,1000,40478-31000-10772,"Maharana Pratap Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
212,212,GSM,77.410354614258,23.264236450194996,1000,40467-11301-31458,"Alpana Talkies ,Hamidiya road ,Ghora Nakkas ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
213,213,GSM,77.430953979492,23.210678100585998,1000,40458-1012-1449,"1100 Quarters ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
214,214,GSM,77.430954,23.210720000000002,1000,40458-1001-1028,"1100 Quarters ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
215,215,GSM,77.430953979492,23.210678100585998,1000,40458-1012-1119,"1100 Quarters ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
216,216,UMTS,77.39250200000002,23.245926,1000,40478-33031-19879077,"Krishna Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
217,217,UMTS,77.4646,23.260117,1000,40478-33031-19880017,"Indripuri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
218,218,GSM,77.48176574707,23.192825317382997,1000,40493-39045-58381,"Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
219,219,GSM,77.377395629883,23.261489868164002,1000,40467-61301-9563,"Khanugaon ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
220,220,GSM,77.377395629883,23.261489868164002,1000,40467-61301-9972,"Khanugaon ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
221,221,GSM,77.421341,23.294907000000002,1000,40493-7192-36073,"Goya Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
222,222,GSM,77.421340942383,23.243637084960998,1000,40493-7192-27257,"C.L.Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
223,223,UMTS,77.431872,23.236314,3725,40458-5001-19727983,"Maharana Pratap Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
224,224,UMTS,77.404861450195,23.265609741210998,1000,40458-5001-19728024,"21 Corps ,Bhopal Sanchi Road ,Kainchi Chola ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
225,225,UMTS,77.404861450195,23.265609741210998,1000,40458-5001-19727414,"21 Corps ,Bhopal Sanchi Road ,Kainchi Chola ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
226,226,GSM,77.40348815918,23.264236450194996,1000,40467-61301-44311,"Ghora Nakkas ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
227,227,GSM,77.40280200000002,23.265610000000002,1000,40467-61301-34351,"Hamidia Rd ,Ibrahimganj ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
228,228,GSM,77.404861450195,23.265609741210998,1000,40467-61301-44313,"21 Corps ,Bhopal Sanchi Road ,Kainchi Chola ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
229,229,UMTS,77.421341,23.253937,1000,40478-33031-19878906,"Jr LIG Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
230,230,UMTS,77.423401,23.252563000000002,1000,40478-33031-50594049,"Morarji Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
231,231,UMTS,77.425461,23.25531,1000,40478-33031-19879227,"Tulsi Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
232,232,UMTS,77.40378199999998,23.265512,1000,40467-61821-1214000,"Kali Mandir ,Hamidia Rd ,Ibrahimganj ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
233,233,UMTS,77.40348815918,23.265609741210998,1000,40467-61821-50594049,"Kali Mandir ,Hamidia Rd ,Ibrahimganj ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
234,234,UMTS,77.41310119628899,23.185958862305004,1000,40458-5001-19727974,"Shahpura ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
235,235,UMTS,77.433700561523,23.231277465820003,1000,40458-1508-19727798,"Zone-II ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
236,236,UMTS,77.429581,23.24707,1000,40478-33031-19878985,"Afzal Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
237,237,GSM,77.441254,23.215485,1000,40493-7195-38242,"habibganj overbridge ,Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
238,238,UMTS,77.413788,23.168105999999998,1000,40467-61821-1223469,"Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
239,239,UMTS,77.40211486816399,23.228530883789002,1000,40458-5001-19727589,"Tulsi Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
240,240,GSM,77.40211486816399,23.228530883789002,1000,40458-1508-1259,"Tulsi Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
241,241,UMTS,77.461496,23.259512,1000,40478-33031-19879256,"Indripuri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
242,242,GSM,77.448349,23.255081,1000,40493-7193-58714,"Govindpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
243,243,GSM,77.473526000977,23.228530883789002,1000,40478-35000-11332,"Sector C ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
244,244,UMTS,77.407455,23.223953,1000,40467-61821-1223539,"Panchsheel Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
245,245,GSM,77.4337,23.297196,1451,40478-35500-11171,"Nishatpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
246,246,GSM,77.383804,23.263779,1000,40493-7207-58793,"Peer Gate Area ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
247,247,GSM,77.45910699999997,23.291359,1627,40493-7193-58051,"Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
248,248,GSM,77.396621704102,23.218917846680004,1000,40493-7191-24643,"Kotra Sultanabad ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
249,249,UMTS,77.455673217773,23.214797973632997,1000,40458-5001-19727537,"Saket Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
250,250,GSM,77.43690500000002,23.235626,1000,40493-39045-58473,"Sector A ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
251,251,GSM,77.424545,23.248672,1000,40493-7192-51673,"Afzal Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
252,252,GSM,77.42797900000002,23.255768,1000,40493-7192-37991,"West Central Railway Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
253,253,GSM,77.489319,23.226128,1000,40493-7193-38362,"New Fort Colony न्यू फोर्ट कॉलोनी ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
254,254,UMTS,77.476061,23.23545,1000,40467-61821-1223161,"Sector C ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
255,255,UMTS,77.476272583008,23.235397338867003,1000,40467-61821-1223160,"Sector C ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
256,256,UMTS,77.436447143555,23.239517211914002,1000,40478-33031-19878635,"Kasturba Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
257,257,GSM,77.39524841308601,23.266983032227,1000,40493-7207-39971,"Badabagh ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
258,258,UMTS,77.422371,23.227158,1000,40478-33031-19880097,"Shivaji Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
259,259,UMTS,77.432327270508,23.249130249023,1000,40458-5001-19728837,"Padmanabh Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
260,260,UMTS,77.41584777832,23.251876831055004,1000,40458-5001-19727987,"Afzal Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
261,261,GSM,77.459335,23.217087,1000,40467-61302-34272,"4 C Saket Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
262,262,GSM,77.460342,23.218918,1096,40467-61302-34271,"Shakti Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
263,263,UMTS,77.436447143555,23.212051391602,1000,40478-33031-19878836,"E-3 ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
264,264,GSM,77.486135,23.254873,1000,40467-61302-39491,"Anand Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
265,265,UMTS,77.41722106933601,23.187332153320003,1000,40478-33031-19878555,"Matratva Hospital ,Kolar Road ,SOURABH NAGAR ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462042 ,India ,in"
266,266,UMTS,77.41310119628899,23.225784301757997,1000,40478-33031-19879126,"Shivaji Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
267,267,GSM,77.400741577148,23.236770629882997,1000,40478-35000-10063,"Police Radio Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
268,268,UMTS,77.422714233398,23.227157592773,1000,40478-33031-19880096,"Shivaji Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
269,269,UMTS,77.387924,23.266983,1000,40478-33031-19881785,"Neelkanth Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
270,270,GSM,77.451859,23.193588000000002,1000,40467-61302-33132,"Barkatullah University ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
271,271,GSM,77.41722106933601,23.207931518555004,1000,40478-35000-10843,"Janki Nagar ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
272,272,GSM,77.41722106933601,23.207931518555004,1000,40478-35000-12071,"Janki Nagar ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
273,273,UMTS,77.467003,23.252907,1000,40467-61821-1213879,"Sonagiri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
274,274,UMTS,77.430267,23.260803,1000,40478-33031-19879456,"Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
275,275,UMTS,77.391281,23.219223,1000,40467-61821-1213899,"Kotra Sultanabad ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
276,276,UMTS,77.43507385253899,23.236770629882997,1000,40478-33031-19878636,"Zone-I ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
277,277,UMTS,77.42408752441399,23.236770629882997,1000,40458-5001-19727347,"Arera Hills ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
278,278,UMTS,77.366409301758,23.275222778320003,1000,40458-5001-19727399,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
279,279,UMTS,77.47215270996101,23.258743286132997,1000,40458-5001-50594049,"Sonagiri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
